__metadata,ID,ROW_ID,PLANT,SIM_ROUND,SIM_STEP,SIM_DATE,SIM_PERIOD,SIM_ELAPSED_STEPS,STORAGE_LOCATION,MATERIAL_NUMBER,MATERIAL_DESCRIPTION,INVENTORY_OPENING_BALANCE,UNIT
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1504')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1504')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1504,1504,JJ,02,06,02/06,6,26,88,JJ-R02,Blueberries,18000.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1505')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1505')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1505,1505,JJ,02,06,02/06,6,26,88,JJ-R03,Strawberries,24000.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1506')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1506')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1506,1506,JJ,02,06,02/06,6,26,88,JJ-R04,Raisins,19800.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1507')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1507')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1507,1507,JJ,02,06,02/06,6,26,88,JJ-R05,Wheat,113100.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1508')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1508')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1508,1508,JJ,02,06,02/06,6,26,88,JJ-R06,Oats,113100.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1509')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1509')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1509,1509,JJ,02,07,02/07,6,27,02,JJ-F01,500g Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1510')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1510')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1510,1510,JJ,02,07,02/07,6,27,02,JJ-F02,500g Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1511')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1511')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1511,1511,JJ,02,07,02/07,6,27,02,JJ-F03,500g Strawberry Muesli,8000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1512')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1512')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1512,1512,JJ,02,07,02/07,6,27,02,JJ-F04,500g Raisin Muesli,24942,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1513')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1513')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1513,1513,JJ,02,07,02/07,6,27,02,JJ-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1514')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1514')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1514,1514,JJ,02,07,02/07,6,27,02,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1515')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1515')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1515,1515,JJ,02,07,02/07,6,27,02,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1516')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1516')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1516,1516,JJ,02,07,02/07,6,27,02,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1517')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1517')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1517,1517,JJ,02,07,02/07,6,27,02,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1518')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1518')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1518,1518,JJ,02,07,02/07,6,27,02,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1519')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1519')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1519,1519,JJ,02,07,02/07,6,27,02,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1520')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1520')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1520,1520,JJ,02,07,02/07,6,27,02,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1521')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1521')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1521,1521,JJ,02,07,02/07,6,27,02N,JJ-F01,500g Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1522')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1522')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1522,1522,JJ,02,07,02/07,6,27,02N,JJ-F02,500g Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1523')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1523')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1523,1523,JJ,02,07,02/07,6,27,02N,JJ-F03,500g Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1524')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1524')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1524,1524,JJ,02,07,02/07,6,27,02N,JJ-F04,500g Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1525')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1525')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1525,1525,JJ,02,07,02/07,6,27,02N,JJ-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1526')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1526')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1526,1526,JJ,02,07,02/07,6,27,02N,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1527')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1527')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1527,1527,JJ,02,07,02/07,6,27,02N,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1528')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1528')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1528,1528,JJ,02,07,02/07,6,27,02N,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1529')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1529')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1529,1529,JJ,02,07,02/07,6,27,02N,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1530')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1530')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1530,1530,JJ,02,07,02/07,6,27,02N,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1531')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1531')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1531,1531,JJ,02,07,02/07,6,27,02N,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1532')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1532')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1532,1532,JJ,02,07,02/07,6,27,02N,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1533')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1533')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1533,1533,JJ,02,07,02/07,6,27,02S,JJ-F01,500g Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1534')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1534')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1534,1534,JJ,02,07,02/07,6,27,02S,JJ-F02,500g Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1535')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1535')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1535,1535,JJ,02,07,02/07,6,27,02S,JJ-F03,500g Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1536')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1536')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1536,1536,JJ,02,07,02/07,6,27,02S,JJ-F04,500g Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1537')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1537')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1537,1537,JJ,02,07,02/07,6,27,02S,JJ-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1538')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1538')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1538,1538,JJ,02,07,02/07,6,27,02S,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1539')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1539')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1539,1539,JJ,02,07,02/07,6,27,02S,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1540')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1540')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1540,1540,JJ,02,07,02/07,6,27,02S,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1541')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1541')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1541,1541,JJ,02,07,02/07,6,27,02S,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1542')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1542')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1542,1542,JJ,02,07,02/07,6,27,02S,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1543')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1543')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1543,1543,JJ,02,07,02/07,6,27,02S,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1544')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1544')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1544,1544,JJ,02,07,02/07,6,27,02S,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1545')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1545')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1545,1545,JJ,02,07,02/07,6,27,02W,JJ-F01,500g Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1546')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1546')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1546,1546,JJ,02,07,02/07,6,27,02W,JJ-F02,500g Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1547')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1547')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1547,1547,JJ,02,07,02/07,6,27,02W,JJ-F03,500g Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1548')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1548')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1548,1548,JJ,02,07,02/07,6,27,02W,JJ-F04,500g Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1549')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1549')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1549,1549,JJ,02,07,02/07,6,27,02W,JJ-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1550')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1550')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1550,1550,JJ,02,07,02/07,6,27,02W,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1551')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1551')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1551,1551,JJ,02,07,02/07,6,27,02W,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1552')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1552')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1552,1552,JJ,02,07,02/07,6,27,02W,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1553')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1553')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1553,1553,JJ,02,07,02/07,6,27,02W,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1554')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1554')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1554,1554,JJ,02,07,02/07,6,27,02W,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1555')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1555')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1555,1555,JJ,02,07,02/07,6,27,02W,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1556')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1556')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1556,1556,JJ,02,07,02/07,6,27,02W,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1557')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1557')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1557,1557,JJ,02,07,02/07,6,27,88,JJ-P01,Large Box (1kg),240000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1558')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1558')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1558,1558,JJ,02,07,02/07,6,27,88,JJ-P02,Large Bag (1kg),240000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1559')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1559')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1559,1559,JJ,02,07,02/07,6,27,88,JJ-P03,Small Box (500g),112000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1560')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1560')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1560,1560,JJ,02,07,02/07,6,27,88,JJ-P04,Small Bag (500g),112000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1561')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1561')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1561,1561,JJ,02,07,02/07,6,27,88,JJ-R01,Nuts,18000.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1562')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1562')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1562,1562,JJ,02,07,02/07,6,27,88,JJ-R02,Blueberries,18000.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1563')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1563')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1563,1563,JJ,02,07,02/07,6,27,88,JJ-R03,Strawberries,22800.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1564')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1564')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1564,1564,JJ,02,07,02/07,6,27,88,JJ-R04,Raisins,18000.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1565')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1565')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1565,1565,JJ,02,07,02/07,6,27,88,JJ-R05,Wheat,109600.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1566')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1566')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1566,1566,JJ,02,07,02/07,6,27,88,JJ-R06,Oats,109600.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1567')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1567')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1567,1567,JJ,02,08,02/08,6,28,02,JJ-F01,500g Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1568')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1568')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1568,1568,JJ,02,08,02/08,6,28,02,JJ-F02,500g Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1569')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1569')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1569,1569,JJ,02,08,02/08,6,28,02,JJ-F03,500g Strawberry Muesli,24000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1570')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1570')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1570,1570,JJ,02,08,02/08,6,28,02,JJ-F04,500g Raisin Muesli,15065,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1571')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1571')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1571,1571,JJ,02,08,02/08,6,28,02,JJ-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1572')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1572')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1572,1572,JJ,02,08,02/08,6,28,02,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1573')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1573')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1573,1573,JJ,02,08,02/08,6,28,02,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1574')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1574')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1574,1574,JJ,02,08,02/08,6,28,02,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1575')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1575')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1575,1575,JJ,02,08,02/08,6,28,02,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1576')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1576')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1576,1576,JJ,02,08,02/08,6,28,02,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1577')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1577')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1577,1577,JJ,02,08,02/08,6,28,02,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1578')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1578')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1578,1578,JJ,02,08,02/08,6,28,02,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1579')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1579')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1579,1579,JJ,02,08,02/08,6,28,02N,JJ-F01,500g Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1580')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1580')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1580,1580,JJ,02,08,02/08,6,28,02N,JJ-F02,500g Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1581')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1581')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1581,1581,JJ,02,08,02/08,6,28,02N,JJ-F03,500g Strawberry Muesli,0,ST
